;PROGRAMACION DE VUELOS   VERSION 5 EMITIDA A LAS 16:20 LT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;06/10/2016;;;;;
;Mat;Orig;Dep;t.vlo;Arr;Dest;;Orig;Dep;t.vlo;Arr;Dest;;Orig;Dep;t.vlo;Arr;Dest;;Orig;Dep;t.vlo;Arr;Dest;;Orig;Dep;t.vlo;Arr;Dest;;Orig;Dep;t.vlo;Arr;Dest;;Orig;Dep;t.vlo;Arr;Dest;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIERNES;AYD;;;;;;;;;;;;;;;;;;;AEP;08:00;610;09:45;IGR;01:00;IGR;10:45;TRASL;12:30;AEP;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;11:00;01:45;12:45;;;;13:45;01:45;15:30;;;;;;;;;;;;;;
;CCJ;;;;;;;BRC;12:30;653;14:10;LUQ;01:00;LUQ;15:10;654;16:50;BRC;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;15:30;01:40;17:10;;;;18:10;01:40;19:50;;;;;;;;;;;;;;;;;;;;;;;;;;
7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;02:00;AEP;12:20;550;14:15;PMY;01:05;PMY;15:20;551;17:05;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:20;01:55;17:15;;;;18:20;01:45;20:05;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;WGN;;;;;;;LIM;01:30;690;07:50;EZE;01:00;EZE;08:50;;09:10;AEP;01:00;AEP;10:10;660;12:30;BRC;01:00;BRC;13:30;661;15:30;AEP;;;;;;;;;;;;;
;Y165;;;;;;;;06:30;04:20;10:50;;;;11:50;00:20;12:10;;;;13:10;02:20;15:30;;;;16:30;02:00;18:30;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SABADO;AYD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;BRC;11:30;641;13:30;ROS;01:00;ROS;14:30;640;16:45;BRC;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;14:30;02:00;16:30;;;;17:30;02:15;19:45;;;;;;;;;;;;;;;;;;;;;;;;;;
8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;JUJ;08:30;851;08:50;SLA;00:30;SLA;09:20;851;11:20;AEP;;AEP;13:00;664;15:20;BRC;01:00;BRC;16:20;665;18:20;AEP;;;;;;;;;;;;;;;;;;;
0;Y165;;11:30;00:20;11:50;;;;12:20;02:00;14:20;;;;16:00;02:20;18:20;;;;19:20;02:00;21:20;;;;;;;;;;;;;;;;;;;;
;WGN;;;;;;;AEP;08:00;612;09:15;BHI;01:00;BHI;10:15;612;11:45;BRC;01:00;BRC;12:45;661;14:45;AEP;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;11:00;01:15;12:15;;;;13:15;01:30;14:45;;;;15:45;02:00;17:45;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DOMINGO;AYD;;;;;;;AEP;08:00;614;09:55;PMY;01:00;PMY;10:55;614;12:10;BRC;01:00;BRC;13:10;661;15:10;AEP;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;11:00;01:55;12:55;;;;13:55;01:15;15:10;;;;16:10;02:00;18:10;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;BRC;10:00;631;12:45;RES;01:00;RES;13:45;630;16:45;BRC;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;13:00;02:45;15:45;;;;16:45;03:00;19:45;;;;;;;;;;;;;;;;;;;;;;;;;;
9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;AEP;07:00;612;08:15;BHI;01:00;BHI;09:15;612;10:45;BRC;01:00;BRC;11:45;661;13:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
0;Y165;;;;;;;;10:00;01:15;11:15;;;;12:15;01:30;13:45;;;;14:45;02:00;16:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;WGN;;;;;;;;;;;;;;;;;;;;;;;;;AEP;12:45;TRASL;13:25;MVD;01:05;MVD;14:30;692;19:20;MAO;01:00;MAO;20:20;692;21:35;BAQ;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;15:45;00:40;16:25;;;;17:30;04:50;22:20;;;;23:20;03:15;02:35;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUNES;AYD;AEP;07:00;660;09:20;BRC;01:00;BRC;10:20;661;12:20;AEP;01:30;AEP;13:50;TRASL;15:35;IGR;00:55;IGR;16:30;611;18:15;AEP;;;;;;;;;;;;;;;;;;;
;Y165;;10:00;02:20;12:20;;;;13:20;02:00;15:20;;;;16:50;01:45;18:35;;;;19:30;01:45;21:15;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;BRC;08:00;675;10:25;SDE;01:00;SDE;11:25;675;12:25;CTC;01:00;CTC;13:25;676;15:55;BRC;01:00;BRC;16:55;661;18:55;AEP;01:00;AEP;19:55;661;22:15;BRC;;;;;;;
;Y165;;;;;;;;11:00;02:25;13:25;;;;14:25;01:00;15:25;;;;16:25;02:30;18:55;;;;19:55;02:00;21:55;;;;22:55;02:20;01:15;;;;;;;;
10;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
0;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;WGN;BAQ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MARTES;AYD;;;;;;;AEP;07:00;PAPIS;07:55;SFN;01:00;SFN;08:55;646;11:15;BRC;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;10:00;00:55;10:55;;;;11:55;02:20;14:15;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;BRC;09:00;666;10:25;RSA;01:00;RSA;11:25;652;12:55;BRC;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;12:00;01:25;13:25;;;;14:25;01:30;15:55;;;;;;;;;;;;;;;;;;;;;;;;;;
11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
0;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;WGN;BAQ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BAQ;22:00;693;03:25;MAO;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;03:00;03:25;06:25;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MIERCOLES;AYD;;;;;;;BRC;11:00;647;13:05;SFN;01:00;SFN;14:05;TRASL;16:25;BRC;01:00;BRC;17:25;665;19:25;AEP;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;14:00;02:05;16:05;;;;17:05;02:20;19:25;;;;20:25;02:00;22:25;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;BRC;08:00;653;10:25;CTC;01:00;CTC;11:25;652;13:55;BRC;01:00;BRC;14:55;651;16:45;UAQ;01:00;UAQ;17:45;650;19:55;BRC;;;;;;;;;;;;;
;Y165;;;;;;;;11:00;02:25;13:25;;;;14:25;02:30;16:55;;;;17:55;01:50;19:45;;;;20:45;02:10;22:55;;;;;;;;;;;;;;
12;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
0;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;WGN;MAO;04:25;693;09:25;MVD;01:00;MVD;10:25;693;11:05;AEP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;07:25;05:00;12:25;;;;13:25;00:40;14:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
JUEVES;AYD;;;;;;;AEP;10:00;660TR;12:20;BRC;01:00;BRC;13:20;661;15:20;AEP;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;13:00;02:20;15:20;;;;16:20;02:00;18:20;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;BRC;08:00;631;10:45;RES;01:00;RES;11:45;630;14:45;BRC;01:00;BRC;15:45;653;17:10;RSA;01:00;RSA;18:10;652;19:40;BRC;;;;;;;;;;;;;
;Y165;;;;;;;;11:00;02:45;13:45;;;;14:45;03:00;17:45;;;;18:45;01:25;20:10;;;;21:10;01:30;22:40;;;;;;;;;;;;;;
13;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
0;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;WGN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIERNES;AYD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;BRC;08:00;647;10:05;SFN;01:00;SFN;11:05;646;13:25;BRC;01:00;BRC;14:25;613;15:50;BHI;01:00;BHI;16:50;612;18:20;BRC;;;;;;;;;;;;;
;Y165;;;;;;;;11:00;02:05;13:05;;;;14:05;02:20;16:25;;;;17:25;01:25;18:50;;;;19:50;01:30;21:20;;;;;;;;;;;;;;
14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
0;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;WGN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SABADO;AYD;;;;;;;AEP;08:00;660;10:20;BRC;01:00;BRC;11:20;661;13:20;AEP;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;11:00;02:20;13:20;;;;14:20;02:00;16:20;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;BRC;11:30;653;13:10;LUQ;01:00;LUQ;14:10;652;15:50;BRC;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;14:30;01:40;16:10;;;;17:10;01:40;18:50;;;;;;;;;;;;;;;;;;;;;;;;;;
15;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;JUJ;08:30;851;08:50;SLA;00:30;SLA;09:20;851;11:20;AEP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;Y165;;11:30;00:20;11:50;;;;12:20;02:00;14:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGN;;;;;;;AEP;06:00;TRASL;08:10;SLA;01:00;SLA;09:10;678;09:50;TUC;01:00;TUC;10:50;678;13:30;BRC;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;09:00;02:10;11:10;;;;12:10;00:40;12:50;;;;13:50;02:40;16:30;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DOMINGO;AYD;;;;;;;AEP;08:00;660;10:20;BRC;01:00;BRC;11:20;613;12:45;BHI;01:00;BHI;13:45;613TR;14:55;AEP;01:00;AEP;15:55;664;18:15;BRC;01:00;BRC;19:15;665;21:15;AEP;;;;;;;
;Y165;;;;;;;;11:00;02:20;13:20;;;;14:20;01:25;15:45;;;;16:45;01:10;17:55;;;;18:55;02:20;21:15;;;;22:15;02:00;00:15;;;;;;;;
;CCJ;;;;;;;BRC;11:30;641;13:30;ROS;01:00;ROS;14:30;640;16:45;BRC;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;14:30;02:00;16:30;;;;17:30;02:15;19:45;;;;;;;;;;;;;;;;;;;;;;;;;;
16;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;;;;;;;;;;;;;;;;;;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
0;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;WGN;;;;;;;BRC;13:00;679;15:30;TUC;01:00;TUC;16:30;679;17:10;SLA;01:00;SLA;18:10;TRASL;20:10;AEP;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;16:00;02:30;18:30;;;;19:30;00:40;20:10;;;;21:10;02:00;23:10;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUNES;AYD;;;;;;;AEP;07:00;TRASL;09:20;BRC;01:00;BRC;10:20;613;11:45;BHI;01:00;BHI;12:45;612;14:15;BRC;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;10:00;02:20;12:20;;;;13:20;01:25;14:45;;;;15:45;01:30;17:15;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;BRC;08:00;631;10:45;RES;01:00;RES;11:45;630;14:45;BRC;01:00;BRC;15:45;615;16:55;PMY;01:00;PMY;17:55;614;19:10;BRC;;;;;;;;;;;;;
;Y165;;;;;;;;11:00;02:45;13:45;;;;14:45;03:00;17:45;;;;18:45;01:10;19:55;;;;20:55;01:15;22:10;;;;;;;;;;;;;;
17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;;;;;;;;;;;;;;;;;;
0;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;;;;;;;;;;;;;;;;;
;WGN;;;;;;;;;;;;;;;;;;;;;;;;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MARTES;AYD;;;;;;;BRC;10:00;653;12:25;CTC;01:00;CTC;13:25;652;15:55;BRC;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;13:00;02:25;15:25;;;;16:25;02:30;18:55;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;BRC;09:00;661;11:00;AEP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
