;PROGRAMACION DE VUELOS   VERSION 5 EMITIDA A LAS 16:20 LT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;06/10/2016;;;;;
;Y165;;;;;;;;12:00;02:00;14:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGN;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MIERCOLES;AYD;;;;;;;BRC;09:00;647;10:25;RSA;01:00;RSA;11:25;646TR;12:55;BRC;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;12:00;01:25;13:25;;;;14:25;01:30;15:55;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGN;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;586;20:50;JUJ;;;;;;;
;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
JUEVES;AYD;;;;;;;BRC;10:00;653;12:25;CTC;01:00;CTC;13:25;652TR;15:55;BRC;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;13:00;02:25;15:25;;;;16:25;02:30;18:55;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGN;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIERNES;AYD;;;;;;;BRC;08:00;631;10:45;RES;01:00;RES;11:45;630;14:45;BRC;00:50;BRC;15:35;651;17:25;UAQ;00:50;UAQ;18:15;650;20:25;BRC;01:00;BRC;21:25;647;22:50;RSA;01:00;RSA;23:50;TRASL;01:20;BRC;
;Y165;;;;;;;;11:00;02:45;13:45;;;;14:45;03:00;17:45;;;;18:35;01:50;20:25;;;;21:15;02:10;23:25;;;;00:25;01:25;01:50;;;;02:50;01:30;04:20;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGN;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SABADO;AYD;;;;;;;BRC;08:00;647;10:05;SFN;01:00;SFN;11:05;647;12:30;RES;01:00;RES;13:30;630;16:30;BRC;01:00;BRC;17:30;613;18:55;BHI;01:00;BHI;19:55;612TR;21:25;BRC;;;;;;;
;Y165;;;;;;;;11:00;02:05;13:05;;;;14:05;01:25;15:30;;;;16:30;03:00;19:30;;;;20:30;01:25;21:55;;;;22:55;01:30;00:25;;;;;;;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGN;JUJ;08:30;851;08:50;SLA;00:30;SLA;09:20;851;11:20;AEP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;11:30;00:20;11:50;;;;12:20;02:00;14:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DOMINGO;AYD;;;;;;;BRC;08:00;661;10:00;AEP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;11:00;02:00;13:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;;;;;;;AEP;11:00;662TR;13:20;BRC;01:00;BRC;14:20;653;16:00;LUQ;01:00;LUQ;17:00;652TR;18:40;BRC;;;;;;;;;;;;;
0;Y165;;;;;;;;;;;;;;14:00;02:20;16:20;;;;17:20;01:40;19:00;;;;20:00;01:40;21:40;;;;;;;;;;;;;;
;WGN;;;;;;;;;;;;;;;;;;;;;;;;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUNES;AYD;;;;;;;AEP;08:00;660TR;10:20;BRC;01:00;BRC;11:20;641;13:20;ROS;01:00;ROS;14:20;641TR;15:00;AEP;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;11:00;02:20;13:20;;;;14:20;02:00;16:20;;;;17:20;00:40;18:00;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;BRC;08:00;663;10:00;AEP;01:00;AEP;11:00;662TR;13:20;BRC;01:00;BRC;14:20;665;16:20;AEP;01:00;AEP;17:20;664TR;19:40;BRC;;;;;;;;;;;;;
0;Y165;;;;;;;;11:00;02:00;13:00;;;;14:00;02:20;16:20;;;;17:20;02:00;19:20;;;;20:20;02:20;22:40;;;;;;;;;;;;;;
;WGN;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MARTES;AYD;;;;;;;AEP;06:00;660TR;08:20;BRC;01:00;BRC;09:20;631;12:05;RES;01:00;RES;13:05;631TR;14:25;AEP;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;09:00;02:20;11:20;;;;12:20;02:45;15:05;;;;16:05;01:20;17:25;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;BRC;08:00;613;09:25;BHI;01:00;BHI;10:25;612TR;11:55;BRC;01:00;BRC;12:55;615;14:05;PMY;01:00;PMY;15:05;614TR;16:20;BRC;;;;;;;;;;;;;
0;Y165;;;;;;;;11:00;01:25;12:25;;;;13:25;01:30;14:55;;;;15:55;01:10;17:05;;;;18:05;01:15;19:20;;;;;;;;;;;;;;
;WGN;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MIERCOLES;AYD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;;;;;;;BRC;10:00;655;12:10;IRJ;01:00;IRJ;13:10;654TR;15:30;BRC;;;;;;;;;;;;;;;;;;;
0;Y165;;;;;;;;;;;;;;13:00;02:10;15:10;;;;16:10;02:20;18:30;;;;;;;;;;;;;;;;;;;;
;WGN;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
JUEVES;AYD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGN;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VIERNES;AYD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGN;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SABADO;AYD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;BRC;08:00;631;10:45;RES;01:00;RES;11:45;630;14:45;BRC;;;;;;;;;;;;;;;;;;;;;;;;;
0;Y165;;;;;;;;11:00;02:45;13:45;;;;14:45;03:00;17:45;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGN;JUJ;08:30;851;08:50;SLA;00:30;SLA;09:20;851;11:20;AEP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;11:30;00:20;11:50;;;;12:20;02:00;14:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DOMINGO;AYD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;BRC;08:00;631;10:45;RES;01:00;RES;11:45;630TR;14:45;BRC;01:00;BRC;15:45;651;17:35;UAQ;01:00;UAQ;18:35;650TR;20:20;AEP;;;;;;;;;;;;;
0;Y165;;;;;;;;11:00;02:45;13:45;;;;14:45;03:00;17:45;;;;18:45;01:50;20:35;;;;21:35;01:45;23:20;;;;;;;;;;;;;;
;WGN;;;;;;;;;;;;;;;;;;;;;;;;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LUNES;AYD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CCJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;Y165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;WGN;JUJ;07:30;851;07:50;SLA;00:30;SLA;08:20;851;10:20;AEP;01:40;AEP;12:00;550;13:55;PMY;01:05;PMY;15:00;551;16:45;AEP;;AEP;17:50;856;20:00;SLA;00:30;SLA;20:30;856;20:50;JUJ;;;;;;;
;Y165;;10:30;00:20;10:50;;;;11:20;02:00;13:20;;;;15:00;01:55;16:55;;;;18:00;01:45;19:45;;;;20:50;02:10;23:00;;;;23:30;00:20;23:50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
